start_time,end_time,duration_hours,peak_Hs,mean_direction,storm_type,storm_type_name
2021-02-19 13:00:00,2021-02-20 08:00:00,19.0,2.85,187.65753448275865,0,Moderate Short-Duration
2021-02-22 23:00:00,2021-02-25 03:00:00,52.0,4.394,71.78219420949902,1,Short-Lived Directional
2021-02-28 19:00:00,2021-03-02 21:00:00,50.0,3.14,72.23641987829615,1,Short-Lived Directional
2021-03-03 00:00:00,2021-03-03 07:00:00,7.0,2.716,67.07447198275862,1,Short-Lived Directional
2021-03-03 16:00:00,2021-03-04 11:00:00,19.0,3.098,97.2617974137931,1,Short-Lived Directional
2021-03-05 02:00:00,2021-03-08 17:00:00,87.0,4.408,126.588236677116,1,Short-Lived Directional
2021-03-09 12:00:00,2021-03-09 15:00:00,3.0,2.636,86.57185344827586,1,Short-Lived Directional
2021-03-09 23:00:00,2021-03-10 05:00:00,6.0,2.972,92.04912561576354,1,Short-Lived Directional
2021-03-13 17:00:00,2021-03-14 17:00:00,24.0,2.828,63.861927586206896,1,Short-Lived Directional
2021-03-14 23:00:00,2021-03-15 12:00:00,13.0,2.784,49.92175492610837,1,Short-Lived Directional
2021-03-15 14:00:00,2021-03-15 19:00:00,5.0,2.578,57.18925287356322,1,Short-Lived Directional
2021-03-16 04:00:00,2021-03-18 17:00:00,61.0,4.75,183.6821954949945,0,Moderate Short-Duration
2021-03-19 14:00:00,2021-03-22 19:00:00,77.0,3.376,182.0062301061008,0,Moderate Short-Duration
2021-03-22 23:00:00,2021-03-25 03:00:00,52.0,3.332,183.8087800910865,0,Moderate Short-Duration
2021-03-27 06:00:00,2021-03-28 14:00:00,32.0,2.972,64.27800417972833,1,Short-Lived Directional
2021-03-31 15:00:00,2021-04-01 03:00:00,12.0,2.88,173.93424403183025,0,Moderate Short-Duration
2021-04-02 05:00:00,2021-04-08 17:00:00,156.0,5.256,191.56220898308808,2,Severe Long-Duration
2021-04-09 01:00:00,2021-04-11 03:00:00,50.0,4.574,81.10339925625424,1,Short-Lived Directional
2021-04-11 14:00:00,2021-04-14 10:00:00,68.0,3.86,115.77180034982509,1,Short-Lived Directional
2021-04-16 01:00:00,2021-04-20 04:00:00,99.0,4.026,189.16306465517243,0,Moderate Short-Duration
2021-04-21 01:00:00,2021-04-21 09:00:00,8.0,2.542,186.25896551724136,0,Moderate Short-Duration
2021-04-23 13:00:00,2021-04-28 06:00:00,113.0,4.504,178.4941591046582,2,Severe Long-Duration
2021-04-30 10:00:00,2021-05-01 18:00:00,32.0,3.176,187.8801515151515,0,Moderate Short-Duration
2021-05-02 05:00:00,2021-05-03 01:00:00,20.0,2.89,188.87141625615763,0,Moderate Short-Duration
2021-05-05 00:00:00,2021-05-05 04:00:00,4.0,2.532,184.028,0,Moderate Short-Duration
2021-05-05 06:00:00,2021-05-07 01:00:00,43.0,3.414,190.88366771159875,0,Moderate Short-Duration
2021-05-08 00:00:00,2021-05-09 05:00:00,29.0,3.342,118.82875,1,Short-Lived Directional
2021-05-10 18:00:00,2021-05-12 06:00:00,36.0,3.486,147.91367660764212,0,Moderate Short-Duration
2021-05-14 00:00:00,2021-05-16 16:00:00,64.0,3.722,122.16315782493368,1,Short-Lived Directional
2021-05-17 13:00:00,2021-05-20 07:00:00,66.0,6.184,189.5503461142563,2,Severe Long-Duration
2021-05-21 13:00:00,2021-05-23 17:00:00,52.0,3.124,188.3447364996747,0,Moderate Short-Duration
2021-05-23 21:00:00,2021-05-24 22:00:00,25.0,3.33,155.1364423076923,0,Moderate Short-Duration
2021-05-26 18:00:00,2021-05-28 11:00:00,41.0,3.386,71.05180829228243,1,Short-Lived Directional
2021-05-29 05:00:00,2021-06-01 07:00:00,74.0,4.848,126.16323563218393,1,Short-Lived Directional
2021-06-01 20:00:00,2021-06-01 23:00:00,3.0,2.526,147.21622844827587,0,Moderate Short-Duration
2021-06-03 00:00:00,2021-06-03 10:00:00,10.0,2.566,170.8046394984326,0,Moderate Short-Duration
2021-06-04 22:00:00,2021-06-07 01:00:00,51.0,3.682,87.05637683649208,1,Short-Lived Directional
2021-06-11 07:00:00,2021-06-12 09:00:00,26.0,3.048,172.91197956577267,0,Moderate Short-Duration
2021-06-12 23:00:00,2021-06-13 04:00:00,5.0,2.66,154.28939655172414,0,Moderate Short-Duration
2021-06-13 07:00:00,2021-06-13 19:00:00,12.0,3.002,143.94956233421752,0,Moderate Short-Duration
2021-06-17 14:00:00,2021-06-17 18:00:00,4.0,2.552,171.53558620689654,0,Moderate Short-Duration
2021-06-18 03:00:00,2021-06-18 05:00:00,2.0,2.614,161.9723563218391,0,Moderate Short-Duration
2021-06-19 22:00:00,2021-06-24 21:00:00,119.0,4.072,157.35788433908047,0,Moderate Short-Duration
2021-06-24 23:00:00,2021-06-26 17:00:00,42.0,3.336,158.26317562149157,0,Moderate Short-Duration
2021-06-27 07:00:00,2021-07-01 19:00:00,108.0,8.808,187.59889591901296,2,Severe Long-Duration
2021-07-04 20:00:00,2021-07-12 08:00:00,180.0,6.816,148.17394124545677,2,Severe Long-Duration
2021-07-14 22:00:00,2021-07-19 21:00:00,119.0,5.694,117.52335632183907,2,Severe Long-Duration
2021-07-21 02:00:00,2021-07-23 08:00:00,54.0,3.978,133.63802664576804,0,Moderate Short-Duration
2021-07-23 19:00:00,2021-07-23 22:00:00,3.0,2.538,174.80946120689654,0,Moderate Short-Duration
2021-07-24 15:00:00,2021-07-28 08:00:00,89.0,5.196,72.80478831417624,1,Short-Lived Directional
2021-07-30 02:00:00,2021-07-31 16:00:00,38.0,3.1,87.38687665782493,1,Short-Lived Directional
2021-08-02 17:00:00,2021-08-11 03:00:00,202.0,4.9,156.52383472057076,2,Severe Long-Duration
2021-08-12 08:00:00,2021-08-22 12:00:00,244.0,5.244,160.85673293455315,2,Severe Long-Duration
2021-08-26 05:00:00,2021-08-29 01:00:00,68.0,3.738,166.9614392803598,0,Moderate Short-Duration
2021-08-29 12:00:00,2021-08-31 04:00:00,40.0,3.362,178.19035954583683,0,Moderate Short-Duration
2021-09-03 08:00:00,2021-09-04 15:00:00,31.0,2.878,128.8302559267241,1,Short-Lived Directional
2021-09-05 23:00:00,2021-09-14 18:00:00,211.0,6.95,150.72062987963565,2,Severe Long-Duration
2021-09-15 12:00:00,2021-09-17 16:00:00,52.0,3.506,182.25818965517243,0,Moderate Short-Duration
2021-09-19 03:00:00,2021-09-20 04:00:00,25.0,3.17,116.29390915119365,1,Short-Lived Directional
2021-09-20 19:00:00,2021-09-27 14:00:00,163.0,4.35,148.65349768713205,2,Severe Long-Duration
2021-09-29 06:00:00,2021-10-05 07:00:00,145.0,5.0,184.05476854038733,2,Severe Long-Duration
2021-10-06 03:00:00,2021-10-07 18:00:00,39.0,3.086,82.7207823275862,1,Short-Lived Directional
2021-10-08 17:00:00,2021-10-09 16:00:00,23.0,3.402,143.17911997126438,0,Moderate Short-Duration
2021-10-11 03:00:00,2021-10-14 12:00:00,81.0,7.356,169.70424936921785,2,Severe Long-Duration
2021-10-16 11:00:00,2021-10-19 00:00:00,61.0,4.596,93.19338292547276,1,Short-Lived Directional
2021-10-19 08:00:00,2021-10-21 20:00:00,60.0,3.756,189.3861588468061,0,Moderate Short-Duration
2021-10-23 12:00:00,2021-10-24 05:00:00,17.0,3.068,81.19142720306513,1,Short-Lived Directional
2021-10-31 00:00:00,2021-11-01 18:00:00,42.0,4.81,189.6179711307137,0,Moderate Short-Duration
2021-11-02 02:00:00,2021-11-04 22:00:00,68.0,3.478,168.23844050149214,0,Moderate Short-Duration
2021-11-11 22:00:00,2021-11-12 13:00:00,15.0,3.35,53.34671336206897,1,Short-Lived Directional
2021-11-13 06:00:00,2021-11-13 17:00:00,11.0,2.806,108.8653448275862,1,Short-Lived Directional
2021-11-14 05:00:00,2021-11-14 18:00:00,13.0,2.856,168.17214901477834,0,Moderate Short-Duration
2021-11-15 05:00:00,2021-11-18 00:00:00,67.0,4.632,191.40613209939147,0,Moderate Short-Duration
2021-11-21 02:00:00,2021-11-22 04:00:00,26.0,3.18,161.7306736909323,0,Moderate Short-Duration
2021-11-25 09:00:00,2021-11-25 13:00:00,4.0,2.554,124.90877586206898,1,Short-Lived Directional
2021-11-25 18:00:00,2021-11-26 01:00:00,7.0,2.732,127.80856681034484,1,Short-Lived Directional
2021-11-27 12:00:00,2021-11-27 21:00:00,9.0,2.74,168.33356896551726,0,Moderate Short-Duration
2021-11-29 18:00:00,2021-11-30 04:00:00,10.0,2.636,188.91953761755485,0,Moderate Short-Duration
2021-12-03 00:00:00,2021-12-03 08:00:00,8.0,2.638,81.37687739463601,1,Short-Lived Directional
2021-12-04 00:00:00,2021-12-06 08:00:00,56.0,3.21,102.10789019963704,1,Short-Lived Directional
2021-12-11 08:00:00,2021-12-12 19:00:00,35.0,2.84,183.28188457854407,0,Moderate Short-Duration
2021-12-14 17:00:00,2021-12-16 08:00:00,39.0,3.376,146.51006896551723,0,Moderate Short-Duration
2021-12-16 17:00:00,2021-12-18 18:00:00,49.0,4.19,167.42573620689654,0,Moderate Short-Duration
2021-12-19 19:00:00,2021-12-24 15:00:00,116.0,4.006,174.7179501915709,0,Moderate Short-Duration
2021-12-27 12:00:00,2021-12-29 02:00:00,38.0,2.92,152.41007736516357,0,Moderate Short-Duration
2022-01-05 23:00:00,2022-01-07 20:00:00,45.0,3.936,188.10967391304348,0,Moderate Short-Duration
2022-01-12 07:00:00,2022-01-13 16:00:00,33.0,4.536,189.76968813387424,0,Moderate Short-Duration
2022-01-17 16:00:00,2022-01-18 08:00:00,16.0,2.718,79.48198275862069,1,Short-Lived Directional
2022-01-19 14:00:00,2022-01-24 15:00:00,121.0,3.756,182.35674957603163,0,Moderate Short-Duration
2022-01-26 11:00:00,2022-01-27 15:00:00,28.0,3.97,191.77626337693223,0,Moderate Short-Duration
2022-02-01 10:00:00,2022-02-03 08:00:00,46.0,3.756,64.63082355099046,1,Short-Lived Directional
2022-02-03 12:00:00,2022-02-03 14:00:00,2.0,2.526,77.36135057471263,1,Short-Lived Directional
2022-02-03 20:00:00,2022-02-05 01:00:00,29.0,3.082,146.4668275862069,0,Moderate Short-Duration
2022-02-06 02:00:00,2022-02-06 17:00:00,15.0,2.724,178.4008405172414,0,Moderate Short-Duration
2022-02-09 17:00:00,2022-02-10 04:00:00,11.0,3.216,93.03497844827588,1,Short-Lived Directional
2022-02-12 15:00:00,2022-02-14 05:00:00,38.0,5.036,185.7531343943413,0,Moderate Short-Duration
2022-02-18 09:00:00,2022-02-18 18:00:00,9.0,2.656,60.48946551724138,1,Short-Lived Directional
2022-02-19 08:00:00,2022-02-20 15:00:00,31.0,3.138,175.46064655172415,0,Moderate Short-Duration
2022-02-26 11:00:00,2022-02-27 22:00:00,35.0,3.1,177.3714367816092,0,Moderate Short-Duration
2022-03-07 04:00:00,2022-03-07 09:00:00,5.0,2.548,175.39475574712642,0,Moderate Short-Duration
2022-03-10 09:00:00,2022-03-13 00:00:00,63.0,4.088,99.8951427801724,1,Short-Lived Directional
2022-03-16 12:00:00,2022-03-17 22:00:00,34.0,2.944,171.30462315270935,0,Moderate Short-Duration
2022-03-20 12:00:00,2022-03-21 00:00:00,12.0,2.892,121.88779177718833,1,Short-Lived Directional
2022-03-21 10:00:00,2022-03-27 23:00:00,157.0,3.96,99.32496944565692,1,Short-Lived Directional
2022-04-01 14:00:00,2022-04-01 16:00:00,2.0,2.512,167.56477011494255,0,Moderate Short-Duration
2022-04-02 13:00:00,2022-04-12 00:00:00,227.0,6.052,181.05261229582575,2,Severe Long-Duration
2022-04-12 03:00:00,2022-04-13 12:00:00,33.0,2.932,180.6496374239351,0,Moderate Short-Duration
2022-04-14 00:00:00,2022-04-19 01:00:00,121.0,5.27,164.25988411531938,2,Severe Long-Duration
2022-04-20 11:00:00,2022-04-29 13:00:00,218.0,6.082,160.8344256809951,2,Severe Long-Duration
2022-04-30 09:00:00,2022-04-30 15:00:00,6.0,2.618,145.4509975369458,0,Moderate Short-Duration
2022-05-01 01:00:00,2022-05-01 07:00:00,6.0,2.6,97.0216748768473,1,Short-Lived Directional
2022-05-01 12:00:00,2022-05-01 12:00:00,0.0,2.502,86.14879310344828,1,Short-Lived Directional
2022-05-07 22:00:00,2022-05-08 03:00:00,5.0,2.854,95.04780172413793,1,Short-Lived Directional
2022-05-08 12:00:00,2022-05-08 16:00:00,4.0,2.664,111.60827586206896,1,Short-Lived Directional
2022-05-10 03:00:00,2022-05-10 09:00:00,6.0,2.676,167.65480295566502,0,Moderate Short-Duration
2022-05-10 13:00:00,2022-05-10 17:00:00,4.0,2.526,163.2433620689655,0,Moderate Short-Duration
2022-05-12 00:00:00,2022-05-13 14:00:00,38.0,2.978,177.8256741821397,0,Moderate Short-Duration
2022-05-14 01:00:00,2022-05-15 16:00:00,39.0,3.214,184.4508038793103,0,Moderate Short-Duration
2022-05-18 07:00:00,2022-05-27 14:00:00,223.0,7.52,181.90241417795568,2,Severe Long-Duration
2022-05-29 11:00:00,2022-06-04 10:00:00,143.0,6.094,99.57517001915708,2,Severe Long-Duration
2022-06-04 22:00:00,2022-06-05 21:00:00,23.0,2.96,62.71984195402299,1,Short-Lived Directional
2022-06-06 16:00:00,2022-06-17 11:00:00,259.0,9.732,135.69193799734748,2,Severe Long-Duration
2022-06-18 18:00:00,2022-06-21 17:00:00,71.0,3.922,174.8186242816092,0,Moderate Short-Duration
2022-06-24 10:00:00,2022-06-24 20:00:00,10.0,2.744,98.336065830721,1,Short-Lived Directional
2022-06-24 22:00:00,2022-06-25 02:00:00,4.0,2.548,85.87141379310344,1,Short-Lived Directional
2022-06-26 05:00:00,2022-06-28 01:00:00,44.0,3.02,140.70575670498084,0,Moderate Short-Duration
2022-06-29 16:00:00,2022-07-15 08:00:00,376.0,5.824,168.25199396323055,2,Severe Long-Duration
2022-07-15 10:00:00,2022-07-16 07:00:00,21.0,2.836,184.65878918495295,0,Moderate Short-Duration
2022-07-17 06:00:00,2022-07-22 16:00:00,130.0,6.324,144.61981245064493,2,Severe Long-Duration
2022-07-22 18:00:00,2022-07-23 05:00:00,11.0,2.57,167.59402298850574,0,Moderate Short-Duration
2022-07-25 07:00:00,2022-07-27 05:00:00,46.0,3.784,96.94381511371974,1,Short-Lived Directional
2022-07-28 14:00:00,2022-07-29 09:00:00,19.0,3.736,169.55974137931034,0,Moderate Short-Duration
2022-07-30 04:00:00,2022-07-31 23:00:00,43.0,4.062,182.6129369122257,0,Moderate Short-Duration
2022-08-01 20:00:00,2022-08-04 04:00:00,56.0,4.376,157.45602994555355,0,Moderate Short-Duration
2022-08-04 22:00:00,2022-08-06 20:00:00,46.0,4.034,76.34255869405723,1,Short-Lived Directional
2022-08-07 06:00:00,2022-08-10 02:00:00,68.0,4.51,143.7080784607696,0,Moderate Short-Duration
2022-08-11 03:00:00,2022-08-11 11:00:00,8.0,2.626,152.9059195402299,0,Moderate Short-Duration
2022-08-13 03:00:00,2022-08-13 05:00:00,2.0,2.516,169.56120689655174,0,Moderate Short-Duration
2022-08-13 15:00:00,2022-08-19 02:00:00,131.0,4.7,121.71052442528736,2,Severe Long-Duration
2022-08-19 08:00:00,2022-08-19 08:00:00,0.0,2.514,68.19568965517242,1,Short-Lived Directional
2022-08-19 12:00:00,2022-08-19 22:00:00,10.0,2.954,59.57359717868338,1,Short-Lived Directional
2022-08-23 22:00:00,2022-08-26 13:00:00,63.0,3.522,147.02030531026085,0,Moderate Short-Duration
2022-09-02 06:00:00,2022-09-08 07:00:00,145.0,6.318,173.68951641473785,2,Severe Long-Duration
2022-09-11 02:00:00,2022-09-12 04:00:00,26.0,3.008,78.52985632183908,1,Short-Lived Directional
2022-09-12 13:00:00,2022-09-19 09:00:00,164.0,5.538,159.36519644723094,2,Severe Long-Duration
2022-09-25 21:00:00,2022-09-26 23:00:00,26.0,2.762,84.8614687100894,1,Short-Lived Directional
2022-09-27 23:00:00,2022-09-28 16:00:00,17.0,2.812,79.26842432950191,1,Short-Lived Directional
2022-09-28 22:00:00,2022-09-28 23:00:00,1.0,2.568,66.4209051724138,1,Short-Lived Directional
2022-09-29 22:00:00,2022-10-08 07:00:00,201.0,6.234,186.0498425230454,2,Severe Long-Duration
2022-10-08 11:00:00,2022-10-08 15:00:00,4.0,2.612,159.12744827586206,0,Moderate Short-Duration
2022-10-09 00:00:00,2022-10-09 07:00:00,7.0,2.666,133.7628125,0,Moderate Short-Duration
2022-10-10 00:00:00,2022-10-10 22:00:00,22.0,3.4,55.926506746626686,1,Short-Lived Directional
2022-10-11 01:00:00,2022-10-11 12:00:00,11.0,2.964,163.1383764367816,0,Moderate Short-Duration
2022-10-11 23:00:00,2022-10-14 16:00:00,65.0,3.654,181.0221355799373,0,Moderate Short-Duration
2022-10-18 09:00:00,2022-10-20 00:00:00,39.0,2.992,175.38819827586207,0,Moderate Short-Duration
2022-10-20 09:00:00,2022-10-22 16:00:00,55.0,5.93,188.58092364532015,2,Severe Long-Duration
2022-10-22 23:00:00,2022-10-23 07:00:00,8.0,3.012,159.83714559386974,0,Moderate Short-Duration
2022-10-25 03:00:00,2022-10-26 03:00:00,24.0,3.142,182.39997586206897,0,Moderate Short-Duration
2022-10-26 20:00:00,2022-10-29 21:00:00,73.0,3.856,128.5199697110904,0,Moderate Short-Duration
2022-11-01 07:00:00,2022-11-06 22:00:00,135.0,4.234,121.82584558823528,2,Severe Long-Duration
2022-11-09 17:00:00,2022-11-10 17:00:00,24.0,3.018,183.1623827586207,0,Moderate Short-Duration
2022-11-11 07:00:00,2022-11-11 07:00:00,0.0,2.504,87.42431034482759,1,Short-Lived Directional
2022-11-11 12:00:00,2022-11-12 20:00:00,32.0,3.126,84.72680773249738,1,Short-Lived Directional
2022-11-18 13:00:00,2022-11-19 11:00:00,22.0,3.004,87.99338830584708,1,Short-Lived Directional
2022-11-21 01:00:00,2022-11-25 19:00:00,114.0,5.28,111.15023306528552,2,Severe Long-Duration
2022-11-29 07:00:00,2022-11-29 16:00:00,9.0,2.954,119.9485775862069,1,Short-Lived Directional
2022-11-30 00:00:00,2022-12-03 09:00:00,81.0,4.186,191.1579867535744,0,Moderate Short-Duration
2022-12-04 10:00:00,2022-12-04 14:00:00,4.0,2.542,181.9664482758621,0,Moderate Short-Duration
2022-12-04 21:00:00,2022-12-05 15:00:00,18.0,2.852,183.95993194192377,0,Moderate Short-Duration
2022-12-06 00:00:00,2022-12-07 10:00:00,34.0,3.046,183.03843842364532,0,Moderate Short-Duration
2022-12-07 17:00:00,2022-12-10 19:00:00,74.0,3.892,73.72410689655172,1,Short-Lived Directional
2022-12-15 13:00:00,2022-12-16 02:00:00,13.0,2.642,70.85885467980295,1,Short-Lived Directional
2022-12-27 16:00:00,2022-12-27 22:00:00,6.0,2.566,160.68862068965518,0,Moderate Short-Duration
2022-12-29 17:00:00,2022-12-30 11:00:00,18.0,3.062,169.83595281306717,0,Moderate Short-Duration
2022-12-31 03:00:00,2022-12-31 14:00:00,11.0,2.734,160.97318247126438,0,Moderate Short-Duration
2023-01-03 07:00:00,2023-01-06 11:00:00,76.0,4.174,67.97325123152709,1,Short-Lived Directional
2023-01-06 20:00:00,2023-01-08 06:00:00,34.0,3.442,153.7907142857143,0,Moderate Short-Duration
2023-01-11 01:00:00,2023-01-12 04:00:00,27.0,3.162,105.76118226600984,1,Short-Lived Directional
2023-01-20 18:00:00,2023-01-20 21:00:00,3.0,2.518,165.81185344827583,0,Moderate Short-Duration
2023-01-20 23:00:00,2023-01-21 05:00:00,6.0,2.566,171.91902709359604,0,Moderate Short-Duration
2023-01-23 10:00:00,2023-01-24 23:00:00,37.0,3.38,185.62292422867517,0,Moderate Short-Duration
2023-01-25 19:00:00,2023-01-26 17:00:00,22.0,2.756,160.62649175412295,0,Moderate Short-Duration
2023-01-27 21:00:00,2023-01-28 09:00:00,12.0,3.106,171.3790848806366,0,Moderate Short-Duration
2023-01-28 23:00:00,2023-01-29 03:00:00,4.0,2.58,119.0813448275862,1,Short-Lived Directional
2023-01-29 09:00:00,2023-01-29 17:00:00,8.0,2.644,81.59025862068965,1,Short-Lived Directional
2023-01-31 17:00:00,2023-02-03 04:00:00,59.0,4.158,63.0066408045977,1,Short-Lived Directional
2023-02-04 19:00:00,2023-02-07 09:00:00,62.0,4.564,79.89062260536399,1,Short-Lived Directional
2023-02-07 19:00:00,2023-02-10 00:00:00,53.0,3.852,186.0278288633461,0,Moderate Short-Duration
2023-02-13 09:00:00,2023-02-17 05:00:00,92.0,5.518,119.05387004078604,2,Severe Long-Duration
2023-02-21 06:00:00,2023-02-23 00:00:00,42.0,3.426,172.51090617481958,0,Moderate Short-Duration
2023-02-23 02:00:00,2023-02-24 00:00:00,22.0,2.704,172.44979010494754,0,Moderate Short-Duration
2023-03-01 13:00:00,2023-03-01 19:00:00,6.0,2.604,79.61397783251232,1,Short-Lived Directional
2023-03-03 18:00:00,2023-03-05 16:00:00,46.0,3.34,156.20286683785767,0,Moderate Short-Duration
2023-03-08 23:00:00,2023-03-10 21:00:00,46.0,2.98,93.51996515040354,1,Short-Lived Directional
2023-03-12 18:00:00,2023-03-15 00:00:00,54.0,4.062,185.4461880877743,0,Moderate Short-Duration
2023-03-16 02:00:00,2023-03-18 08:00:00,54.0,4.904,103.03134796238244,1,Short-Lived Directional
2023-03-19 23:00:00,2023-03-20 01:00:00,2.0,2.628,61.45408045977012,1,Short-Lived Directional
2023-03-20 03:00:00,2023-03-24 02:00:00,95.0,8.3,175.1177980583234,2,Severe Long-Duration
2023-03-25 10:00:00,2023-03-25 17:00:00,7.0,2.556,148.3738254310345,0,Moderate Short-Duration
2023-03-26 06:00:00,2023-03-31 06:00:00,120.0,6.444,172.24666927899685,2,Severe Long-Duration
2023-03-31 12:00:00,2023-04-01 18:00:00,30.0,3.512,83.49201056729699,1,Short-Lived Directional
2023-04-01 21:00:00,2023-04-03 03:00:00,30.0,3.368,128.80952169076753,1,Short-Lived Directional
2023-04-05 19:00:00,2023-04-08 02:00:00,55.0,3.996,182.4119119458128,0,Moderate Short-Duration
2023-04-08 22:00:00,2023-04-11 18:00:00,68.0,4.458,76.97591704147926,1,Short-Lived Directional
2023-04-17 02:00:00,2023-04-17 20:00:00,18.0,2.782,63.182023593466425,1,Short-Lived Directional
2023-04-18 15:00:00,2023-04-19 02:00:00,11.0,2.73,69.57517241379311,1,Short-Lived Directional
2023-04-21 14:00:00,2023-04-22 15:00:00,25.0,2.932,139.3284350132626,0,Moderate Short-Duration
2023-04-23 10:00:00,2023-04-28 10:00:00,120.0,6.164,188.2315866343687,2,Severe Long-Duration
2023-04-28 17:00:00,2023-04-29 13:00:00,20.0,2.572,131.1931157635468,1,Short-Lived Directional
2023-05-01 12:00:00,2023-05-03 21:00:00,57.0,3.806,59.6234051724138,1,Short-Lived Directional
2023-05-05 11:00:00,2023-05-06 06:00:00,19.0,3.558,55.42683189655172,1,Short-Lived Directional
2023-05-08 07:00:00,2023-05-13 04:00:00,117.0,5.33,122.82074956165984,2,Severe Long-Duration
2023-05-14 08:00:00,2023-05-14 11:00:00,3.0,2.556,172.0769827586207,0,Moderate Short-Duration
2023-05-14 19:00:00,2023-05-15 07:00:00,12.0,2.758,191.02550397877985,0,Moderate Short-Duration
2023-05-16 10:00:00,2023-05-22 08:00:00,142.0,4.474,144.80526464914396,2,Severe Long-Duration
2023-05-22 14:00:00,2023-05-25 04:00:00,62.0,3.864,169.1894102353585,0,Moderate Short-Duration
2023-05-25 07:00:00,2023-06-07 01:00:00,306.0,4.844,126.69420953611142,2,Severe Long-Duration
2023-06-11 22:00:00,2023-06-13 03:00:00,29.0,3.206,130.3585143678161,1,Short-Lived Directional
2023-06-15 15:00:00,2023-06-15 18:00:00,3.0,2.582,80.28383620689655,1,Short-Lived Directional
2023-06-18 02:00:00,2023-07-07 01:00:00,455.0,7.384,121.66832406987297,2,Severe Long-Duration
